Dir,Angle,Speed_Bin,Count,Frequency (%)
E,0,"[0.0, 0.5)",0,0.0
N,0,"[0.0, 0.5)",8,0.01413627367825841
NE,0,"[0.0, 0.5)",0,0.0
NW,0,"[0.0, 0.5)",0,0.0
S,0,"[0.0, 0.5)",0,0.0
SE,0,"[0.0, 0.5)",0,0.0
SW,0,"[0.0, 0.5)",0,0.0
W,0,"[0.0, 0.5)",0,0.0
E,0,"[0.5, 1.0)",0,0.0
N,0,"[0.5, 1.0)",61,0.10778908679672039
NE,0,"[0.5, 1.0)",0,0.0
NW,0,"[0.5, 1.0)",0,0.0
S,0,"[0.5, 1.0)",0,0.0
SE,0,"[0.5, 1.0)",0,0.0
SW,0,"[0.5, 1.0)",0,0.0
W,0,"[0.5, 1.0)",0,0.0
E,0,"[1.0, 1.5)",0,0.0
N,0,"[1.0, 1.5)",107,0.18907266044670626
NE,0,"[1.0, 1.5)",0,0.0
NW,0,"[1.0, 1.5)",0,0.0
S,0,"[1.0, 1.5)",0,0.0
SE,0,"[1.0, 1.5)",0,0.0
SW,0,"[1.0, 1.5)",0,0.0
W,0,"[1.0, 1.5)",0,0.0
E,0,"[1.5, 2.0)",0,0.0
N,0,"[1.5, 2.0)",169,0.2986287814532089
NE,0,"[1.5, 2.0)",0,0.0
NW,0,"[1.5, 2.0)",0,0.0
S,0,"[1.5, 2.0)",0,0.0
SE,0,"[1.5, 2.0)",0,0.0
SW,0,"[1.5, 2.0)",0,0.0
W,0,"[1.5, 2.0)",0,0.0
E,0,"[2.0, 2.5)",0,0.0
N,0,"[2.0, 2.5)",230,0.4064178682499293
NE,0,"[2.0, 2.5)",0,0.0
NW,0,"[2.0, 2.5)",0,0.0
S,0,"[2.0, 2.5)",0,0.0
SE,0,"[2.0, 2.5)",0,0.0
SW,0,"[2.0, 2.5)",0,0.0
W,0,"[2.0, 2.5)",0,0.0
E,0,"[2.5, 3.0)",0,0.0
N,0,"[2.5, 3.0)",329,0.5813542550183771
NE,0,"[2.5, 3.0)",0,0.0
NW,0,"[2.5, 3.0)",0,0.0
S,0,"[2.5, 3.0)",0,0.0
SE,0,"[2.5, 3.0)",0,0.0
SW,0,"[2.5, 3.0)",0,0.0
W,0,"[2.5, 3.0)",0,0.0
E,0,"[3.0, 3.5)",0,0.0
N,0,"[3.0, 3.5)",441,0.779262086513995
NE,0,"[3.0, 3.5)",0,0.0
NW,0,"[3.0, 3.5)",0,0.0
S,0,"[3.0, 3.5)",0,0.0
SE,0,"[3.0, 3.5)",0,0.0
SW,0,"[3.0, 3.5)",0,0.0
W,0,"[3.0, 3.5)",0,0.0
E,0,"[3.5, 4.0)",0,0.0
N,0,"[3.5, 4.0)",493,0.8711478654226745
NE,0,"[3.5, 4.0)",0,0.0
NW,0,"[3.5, 4.0)",0,0.0
S,0,"[3.5, 4.0)",0,0.0
SE,0,"[3.5, 4.0)",0,0.0
SW,0,"[3.5, 4.0)",0,0.0
W,0,"[3.5, 4.0)",0,0.0
E,0,"[4.0, 4.5)",0,0.0
N,0,"[4.0, 4.5)",570,1.0072094995759118
NE,0,"[4.0, 4.5)",0,0.0
NW,0,"[4.0, 4.5)",0,0.0
S,0,"[4.0, 4.5)",0,0.0
SE,0,"[4.0, 4.5)",0,0.0
SW,0,"[4.0, 4.5)",0,0.0
W,0,"[4.0, 4.5)",0,0.0
E,0,"[4.5, 5.0)",0,0.0
N,0,"[4.5, 5.0)",677,1.196282160022618
NE,0,"[4.5, 5.0)",0,0.0
NW,0,"[4.5, 5.0)",0,0.0
S,0,"[4.5, 5.0)",0,0.0
SE,0,"[4.5, 5.0)",0,0.0
SW,0,"[4.5, 5.0)",0,0.0
W,0,"[4.5, 5.0)",0,0.0
E,0,"[5.0, 5.5)",0,0.0
N,0,"[5.0, 5.5)",795,1.4047921967769297
NE,0,"[5.0, 5.5)",0,0.0
NW,0,"[5.0, 5.5)",0,0.0
S,0,"[5.0, 5.5)",0,0.0
SE,0,"[5.0, 5.5)",0,0.0
SW,0,"[5.0, 5.5)",0,0.0
W,0,"[5.0, 5.5)",0,0.0
E,0,"[5.5, 6.0)",0,0.0
N,0,"[5.5, 6.0)",813,1.4365988125530111
NE,0,"[5.5, 6.0)",0,0.0
NW,0,"[5.5, 6.0)",0,0.0
S,0,"[5.5, 6.0)",0,0.0
SE,0,"[5.5, 6.0)",0,0.0
SW,0,"[5.5, 6.0)",0,0.0
W,0,"[5.5, 6.0)",0,0.0
E,0,"[6.0, 6.5)",0,0.0
N,0,"[6.0, 6.5)",793,1.401258128357365
NE,0,"[6.0, 6.5)",0,0.0
NW,0,"[6.0, 6.5)",0,0.0
S,0,"[6.0, 6.5)",0,0.0
SE,0,"[6.0, 6.5)",0,0.0
SW,0,"[6.0, 6.5)",0,0.0
W,0,"[6.0, 6.5)",0,0.0
E,0,"[6.5, 7.0)",0,0.0
N,0,"[6.5, 7.0)",764,1.3500141362736782
NE,0,"[6.5, 7.0)",0,0.0
NW,0,"[6.5, 7.0)",0,0.0
S,0,"[6.5, 7.0)",0,0.0
SE,0,"[6.5, 7.0)",0,0.0
SW,0,"[6.5, 7.0)",0,0.0
W,0,"[6.5, 7.0)",0,0.0
E,0,"[7.0, 7.5)",0,0.0
N,0,"[7.0, 7.5)",771,1.3623833757421544
NE,0,"[7.0, 7.5)",0,0.0
NW,0,"[7.0, 7.5)",0,0.0
S,0,"[7.0, 7.5)",0,0.0
SE,0,"[7.0, 7.5)",0,0.0
SW,0,"[7.0, 7.5)",0,0.0
W,0,"[7.0, 7.5)",0,0.0
E,0,"[7.5, 8.0)",0,0.0
N,0,"[7.5, 8.0)",709,1.2528272547356516
NE,0,"[7.5, 8.0)",0,0.0
NW,0,"[7.5, 8.0)",0,0.0
S,0,"[7.5, 8.0)",0,0.0
SE,0,"[7.5, 8.0)",0,0.0
SW,0,"[7.5, 8.0)",0,0.0
W,0,"[7.5, 8.0)",0,0.0
E,0,"[8.0, 8.5)",0,0.0
N,0,"[8.0, 8.5)",552,0.9754028837998304
NE,0,"[8.0, 8.5)",0,0.0
NW,0,"[8.0, 8.5)",0,0.0
S,0,"[8.0, 8.5)",0,0.0
SE,0,"[8.0, 8.5)",0,0.0
SW,0,"[8.0, 8.5)",0,0.0
W,0,"[8.0, 8.5)",0,0.0
E,0,"[8.5, 9.0)",0,0.0
N,0,"[8.5, 9.0)",440,0.7774950523042126
NE,0,"[8.5, 9.0)",0,0.0
NW,0,"[8.5, 9.0)",0,0.0
S,0,"[8.5, 9.0)",0,0.0
SE,0,"[8.5, 9.0)",0,0.0
SW,0,"[8.5, 9.0)",0,0.0
W,0,"[8.5, 9.0)",0,0.0
E,0,"[9.0, 9.5)",0,0.0
N,0,"[9.0, 9.5)",287,0.5071388182075205
NE,0,"[9.0, 9.5)",0,0.0
NW,0,"[9.0, 9.5)",0,0.0
S,0,"[9.0, 9.5)",0,0.0
SE,0,"[9.0, 9.5)",0,0.0
SW,0,"[9.0, 9.5)",0,0.0
W,0,"[9.0, 9.5)",0,0.0
E,0,"[9.5, 10.0)",0,0.0
N,0,"[9.5, 10.0)",205,0.3622420130053718
NE,0,"[9.5, 10.0)",0,0.0
NW,0,"[9.5, 10.0)",0,0.0
S,0,"[9.5, 10.0)",0,0.0
SE,0,"[9.5, 10.0)",0,0.0
SW,0,"[9.5, 10.0)",0,0.0
W,0,"[9.5, 10.0)",0,0.0
E,0,"[10.0, 10.5)",0,0.0
N,0,"[10.0, 10.5)",101,0.17847045518801244
NE,0,"[10.0, 10.5)",0,0.0
NW,0,"[10.0, 10.5)",0,0.0
S,0,"[10.0, 10.5)",0,0.0
SE,0,"[10.0, 10.5)",0,0.0
SW,0,"[10.0, 10.5)",0,0.0
W,0,"[10.0, 10.5)",0,0.0
E,0,"[10.5, 11.0)",0,0.0
N,0,"[10.5, 11.0)",44,0.07774950523042126
NE,0,"[10.5, 11.0)",0,0.0
NW,0,"[10.5, 11.0)",0,0.0
S,0,"[10.5, 11.0)",0,0.0
SE,0,"[10.5, 11.0)",0,0.0
SW,0,"[10.5, 11.0)",0,0.0
W,0,"[10.5, 11.0)",0,0.0
E,0,"[11.0, 11.5)",0,0.0
N,0,"[11.0, 11.5)",14,0.02473847893695222
NE,0,"[11.0, 11.5)",0,0.0
NW,0,"[11.0, 11.5)",0,0.0
S,0,"[11.0, 11.5)",0,0.0
SE,0,"[11.0, 11.5)",0,0.0
SW,0,"[11.0, 11.5)",0,0.0
W,0,"[11.0, 11.5)",0,0.0
E,0,"[11.5, 12.0)",0,0.0
N,0,"[11.5, 12.0)",10,0.017670342097823016
NE,0,"[11.5, 12.0)",0,0.0
NW,0,"[11.5, 12.0)",0,0.0
S,0,"[11.5, 12.0)",0,0.0
SE,0,"[11.5, 12.0)",0,0.0
SW,0,"[11.5, 12.0)",0,0.0
W,0,"[11.5, 12.0)",0,0.0
E,0,"[12.0, 12.5)",0,0.0
N,0,"[12.0, 12.5)",3,0.005301102629346904
NE,0,"[12.0, 12.5)",0,0.0
NW,0,"[12.0, 12.5)",0,0.0
S,0,"[12.0, 12.5)",0,0.0
SE,0,"[12.0, 12.5)",0,0.0
SW,0,"[12.0, 12.5)",0,0.0
W,0,"[12.0, 12.5)",0,0.0
E,0,"[12.5, 13.0)",0,0.0
N,0,"[12.5, 13.0)",1,0.0017670342097823013
NE,0,"[12.5, 13.0)",0,0.0
NW,0,"[12.5, 13.0)",0,0.0
S,0,"[12.5, 13.0)",0,0.0
SE,0,"[12.5, 13.0)",0,0.0
SW,0,"[12.5, 13.0)",0,0.0
W,0,"[12.5, 13.0)",0,0.0
E,0,"[13.0, 13.5)",0,0.0
N,0,"[13.0, 13.5)",0,0.0
NE,0,"[13.0, 13.5)",0,0.0
NW,0,"[13.0, 13.5)",0,0.0
S,0,"[13.0, 13.5)",0,0.0
SE,0,"[13.0, 13.5)",0,0.0
SW,0,"[13.0, 13.5)",0,0.0
W,0,"[13.0, 13.5)",0,0.0
E,0,"[13.5, 14.0)",0,0.0
N,0,"[13.5, 14.0)",0,0.0
NE,0,"[13.5, 14.0)",0,0.0
NW,0,"[13.5, 14.0)",0,0.0
S,0,"[13.5, 14.0)",0,0.0
SE,0,"[13.5, 14.0)",0,0.0
SW,0,"[13.5, 14.0)",0,0.0
W,0,"[13.5, 14.0)",0,0.0
E,0,"[14.0, 14.5)",0,0.0
N,0,"[14.0, 14.5)",0,0.0
NE,0,"[14.0, 14.5)",0,0.0
NW,0,"[14.0, 14.5)",0,0.0
S,0,"[14.0, 14.5)",0,0.0
SE,0,"[14.0, 14.5)",0,0.0
SW,0,"[14.0, 14.5)",0,0.0
W,0,"[14.0, 14.5)",0,0.0
E,0,"[14.5, 15.0)",0,0.0
N,0,"[14.5, 15.0)",0,0.0
NE,0,"[14.5, 15.0)",0,0.0
NW,0,"[14.5, 15.0)",0,0.0
S,0,"[14.5, 15.0)",0,0.0
SE,0,"[14.5, 15.0)",0,0.0
SW,0,"[14.5, 15.0)",0,0.0
W,0,"[14.5, 15.0)",0,0.0
E,0,"[15.0, 15.5)",0,0.0
N,0,"[15.0, 15.5)",0,0.0
NE,0,"[15.0, 15.5)",0,0.0
NW,0,"[15.0, 15.5)",0,0.0
S,0,"[15.0, 15.5)",0,0.0
SE,0,"[15.0, 15.5)",0,0.0
SW,0,"[15.0, 15.5)",0,0.0
W,0,"[15.0, 15.5)",0,0.0
E,0,"[15.5, 16.0)",0,0.0
N,0,"[15.5, 16.0)",0,0.0
NE,0,"[15.5, 16.0)",0,0.0
NW,0,"[15.5, 16.0)",0,0.0
S,0,"[15.5, 16.0)",0,0.0
SE,0,"[15.5, 16.0)",0,0.0
SW,0,"[15.5, 16.0)",0,0.0
W,0,"[15.5, 16.0)",0,0.0
E,0,"[16.0, 16.5)",0,0.0
N,0,"[16.0, 16.5)",0,0.0
NE,0,"[16.0, 16.5)",0,0.0
NW,0,"[16.0, 16.5)",0,0.0
S,0,"[16.0, 16.5)",0,0.0
SE,0,"[16.0, 16.5)",0,0.0
SW,0,"[16.0, 16.5)",0,0.0
W,0,"[16.0, 16.5)",0,0.0
E,0,"[16.5, 17.0)",0,0.0
N,0,"[16.5, 17.0)",0,0.0
NE,0,"[16.5, 17.0)",0,0.0
NW,0,"[16.5, 17.0)",0,0.0
S,0,"[16.5, 17.0)",0,0.0
SE,0,"[16.5, 17.0)",0,0.0
SW,0,"[16.5, 17.0)",0,0.0
W,0,"[16.5, 17.0)",0,0.0
E,45,"[0.0, 0.5)",0,0.0
N,45,"[0.0, 0.5)",0,0.0
NE,45,"[0.0, 0.5)",8,0.01413627367825841
NW,45,"[0.0, 0.5)",0,0.0
S,45,"[0.0, 0.5)",0,0.0
SE,45,"[0.0, 0.5)",0,0.0
SW,45,"[0.0, 0.5)",0,0.0
W,45,"[0.0, 0.5)",0,0.0
E,45,"[0.5, 1.0)",0,0.0
N,45,"[0.5, 1.0)",0,0.0
NE,45,"[0.5, 1.0)",36,0.06361323155216285
NW,45,"[0.5, 1.0)",0,0.0
S,45,"[0.5, 1.0)",0,0.0
SE,45,"[0.5, 1.0)",0,0.0
SW,45,"[0.5, 1.0)",0,0.0
W,45,"[0.5, 1.0)",0,0.0
E,45,"[1.0, 1.5)",0,0.0
N,45,"[1.0, 1.5)",0,0.0
NE,45,"[1.0, 1.5)",55,0.09718688153802657
NW,45,"[1.0, 1.5)",0,0.0
S,45,"[1.0, 1.5)",0,0.0
SE,45,"[1.0, 1.5)",0,0.0
SW,45,"[1.0, 1.5)",0,0.0
W,45,"[1.0, 1.5)",0,0.0
E,45,"[1.5, 2.0)",0,0.0
N,45,"[1.5, 2.0)",0,0.0
NE,45,"[1.5, 2.0)",85,0.15019790783149561
NW,45,"[1.5, 2.0)",0,0.0
S,45,"[1.5, 2.0)",0,0.0
SE,45,"[1.5, 2.0)",0,0.0
SW,45,"[1.5, 2.0)",0,0.0
W,45,"[1.5, 2.0)",0,0.0
E,45,"[2.0, 2.5)",0,0.0
N,45,"[2.0, 2.5)",0,0.0
NE,45,"[2.0, 2.5)",108,0.19083969465648853
NW,45,"[2.0, 2.5)",0,0.0
S,45,"[2.0, 2.5)",0,0.0
SE,45,"[2.0, 2.5)",0,0.0
SW,45,"[2.0, 2.5)",0,0.0
W,45,"[2.0, 2.5)",0,0.0
E,45,"[2.5, 3.0)",0,0.0
N,45,"[2.5, 3.0)",0,0.0
NE,45,"[2.5, 3.0)",173,0.30569691829233814
NW,45,"[2.5, 3.0)",0,0.0
S,45,"[2.5, 3.0)",0,0.0
SE,45,"[2.5, 3.0)",0,0.0
SW,45,"[2.5, 3.0)",0,0.0
W,45,"[2.5, 3.0)",0,0.0
E,45,"[3.0, 3.5)",0,0.0
N,45,"[3.0, 3.5)",0,0.0
NE,45,"[3.0, 3.5)",245,0.4329233813966638
NW,45,"[3.0, 3.5)",0,0.0
S,45,"[3.0, 3.5)",0,0.0
SE,45,"[3.0, 3.5)",0,0.0
SW,45,"[3.0, 3.5)",0,0.0
W,45,"[3.0, 3.5)",0,0.0
E,45,"[3.5, 4.0)",0,0.0
N,45,"[3.5, 4.0)",0,0.0
NE,45,"[3.5, 4.0)",352,0.6219960418433701
NW,45,"[3.5, 4.0)",0,0.0
S,45,"[3.5, 4.0)",0,0.0
SE,45,"[3.5, 4.0)",0,0.0
SW,45,"[3.5, 4.0)",0,0.0
W,45,"[3.5, 4.0)",0,0.0
E,45,"[4.0, 4.5)",0,0.0
N,45,"[4.0, 4.5)",0,0.0
NE,45,"[4.0, 4.5)",424,0.7492225049476958
NW,45,"[4.0, 4.5)",0,0.0
S,45,"[4.0, 4.5)",0,0.0
SE,45,"[4.0, 4.5)",0,0.0
SW,45,"[4.0, 4.5)",0,0.0
W,45,"[4.0, 4.5)",0,0.0
E,45,"[4.5, 5.0)",0,0.0
N,45,"[4.5, 5.0)",0,0.0
NE,45,"[4.5, 5.0)",531,0.938295165394402
NW,45,"[4.5, 5.0)",0,0.0
S,45,"[4.5, 5.0)",0,0.0
SE,45,"[4.5, 5.0)",0,0.0
SW,45,"[4.5, 5.0)",0,0.0
W,45,"[4.5, 5.0)",0,0.0
E,45,"[5.0, 5.5)",0,0.0
N,45,"[5.0, 5.5)",0,0.0
NE,45,"[5.0, 5.5)",630,1.11323155216285
NW,45,"[5.0, 5.5)",0,0.0
S,45,"[5.0, 5.5)",0,0.0
SE,45,"[5.0, 5.5)",0,0.0
SW,45,"[5.0, 5.5)",0,0.0
W,45,"[5.0, 5.5)",0,0.0
E,45,"[5.5, 6.0)",0,0.0
N,45,"[5.5, 6.0)",0,0.0
NE,45,"[5.5, 6.0)",644,1.137970031099802
NW,45,"[5.5, 6.0)",0,0.0
S,45,"[5.5, 6.0)",0,0.0
SE,45,"[5.5, 6.0)",0,0.0
SW,45,"[5.5, 6.0)",0,0.0
W,45,"[5.5, 6.0)",0,0.0
E,45,"[6.0, 6.5)",0,0.0
N,45,"[6.0, 6.5)",0,0.0
NE,45,"[6.0, 6.5)",679,1.1998162284421827
NW,45,"[6.0, 6.5)",0,0.0
S,45,"[6.0, 6.5)",0,0.0
SE,45,"[6.0, 6.5)",0,0.0
SW,45,"[6.0, 6.5)",0,0.0
W,45,"[6.0, 6.5)",0,0.0
E,45,"[6.5, 7.0)",0,0.0
N,45,"[6.5, 7.0)",0,0.0
NE,45,"[6.5, 7.0)",673,1.189214023183489
NW,45,"[6.5, 7.0)",0,0.0
S,45,"[6.5, 7.0)",0,0.0
SE,45,"[6.5, 7.0)",0,0.0
SW,45,"[6.5, 7.0)",0,0.0
W,45,"[6.5, 7.0)",0,0.0
E,45,"[7.0, 7.5)",0,0.0
N,45,"[7.0, 7.5)",0,0.0
NE,45,"[7.0, 7.5)",562,0.9930732258976535
NW,45,"[7.0, 7.5)",0,0.0
S,45,"[7.0, 7.5)",0,0.0
SE,45,"[7.0, 7.5)",0,0.0
SW,45,"[7.0, 7.5)",0,0.0
W,45,"[7.0, 7.5)",0,0.0
E,45,"[7.5, 8.0)",0,0.0
N,45,"[7.5, 8.0)",0,0.0
NE,45,"[7.5, 8.0)",487,0.8605456601639808
NW,45,"[7.5, 8.0)",0,0.0
S,45,"[7.5, 8.0)",0,0.0
SE,45,"[7.5, 8.0)",0,0.0
SW,45,"[7.5, 8.0)",0,0.0
W,45,"[7.5, 8.0)",0,0.0
E,45,"[8.0, 8.5)",0,0.0
N,45,"[8.0, 8.5)",0,0.0
NE,45,"[8.0, 8.5)",458,0.809301668080294
NW,45,"[8.0, 8.5)",0,0.0
S,45,"[8.0, 8.5)",0,0.0
SE,45,"[8.0, 8.5)",0,0.0
SW,45,"[8.0, 8.5)",0,0.0
W,45,"[8.0, 8.5)",0,0.0
E,45,"[8.5, 9.0)",0,0.0
N,45,"[8.5, 9.0)",0,0.0
NE,45,"[8.5, 9.0)",403,0.7121147865422675
NW,45,"[8.5, 9.0)",0,0.0
S,45,"[8.5, 9.0)",0,0.0
SE,45,"[8.5, 9.0)",0,0.0
SW,45,"[8.5, 9.0)",0,0.0
W,45,"[8.5, 9.0)",0,0.0
E,45,"[9.0, 9.5)",0,0.0
N,45,"[9.0, 9.5)",0,0.0
NE,45,"[9.0, 9.5)",323,0.5707520497596833
NW,45,"[9.0, 9.5)",0,0.0
S,45,"[9.0, 9.5)",0,0.0
SE,45,"[9.0, 9.5)",0,0.0
SW,45,"[9.0, 9.5)",0,0.0
W,45,"[9.0, 9.5)",0,0.0
E,45,"[9.5, 10.0)",0,0.0
N,45,"[9.5, 10.0)",0,0.0
NE,45,"[9.5, 10.0)",208,0.3675431156347187
NW,45,"[9.5, 10.0)",0,0.0
S,45,"[9.5, 10.0)",0,0.0
SE,45,"[9.5, 10.0)",0,0.0
SW,45,"[9.5, 10.0)",0,0.0
W,45,"[9.5, 10.0)",0,0.0
E,45,"[10.0, 10.5)",0,0.0
N,45,"[10.0, 10.5)",0,0.0
NE,45,"[10.0, 10.5)",131,0.23148148148148145
NW,45,"[10.0, 10.5)",0,0.0
S,45,"[10.0, 10.5)",0,0.0
SE,45,"[10.0, 10.5)",0,0.0
SW,45,"[10.0, 10.5)",0,0.0
W,45,"[10.0, 10.5)",0,0.0
E,45,"[10.5, 11.0)",0,0.0
N,45,"[10.5, 11.0)",0,0.0
NE,45,"[10.5, 11.0)",55,0.09718688153802657
NW,45,"[10.5, 11.0)",0,0.0
S,45,"[10.5, 11.0)",0,0.0
SE,45,"[10.5, 11.0)",0,0.0
SW,45,"[10.5, 11.0)",0,0.0
W,45,"[10.5, 11.0)",0,0.0
E,45,"[11.0, 11.5)",0,0.0
N,45,"[11.0, 11.5)",0,0.0
NE,45,"[11.0, 11.5)",34,0.06007916313259824
NW,45,"[11.0, 11.5)",0,0.0
S,45,"[11.0, 11.5)",0,0.0
SE,45,"[11.0, 11.5)",0,0.0
SW,45,"[11.0, 11.5)",0,0.0
W,45,"[11.0, 11.5)",0,0.0
E,45,"[11.5, 12.0)",0,0.0
N,45,"[11.5, 12.0)",0,0.0
NE,45,"[11.5, 12.0)",14,0.02473847893695222
NW,45,"[11.5, 12.0)",0,0.0
S,45,"[11.5, 12.0)",0,0.0
SE,45,"[11.5, 12.0)",0,0.0
SW,45,"[11.5, 12.0)",0,0.0
W,45,"[11.5, 12.0)",0,0.0
E,45,"[12.0, 12.5)",0,0.0
N,45,"[12.0, 12.5)",0,0.0
NE,45,"[12.0, 12.5)",7,0.01236923946847611
NW,45,"[12.0, 12.5)",0,0.0
S,45,"[12.0, 12.5)",0,0.0
SE,45,"[12.0, 12.5)",0,0.0
SW,45,"[12.0, 12.5)",0,0.0
W,45,"[12.0, 12.5)",0,0.0
E,45,"[12.5, 13.0)",0,0.0
N,45,"[12.5, 13.0)",0,0.0
NE,45,"[12.5, 13.0)",3,0.005301102629346904
NW,45,"[12.5, 13.0)",0,0.0
S,45,"[12.5, 13.0)",0,0.0
SE,45,"[12.5, 13.0)",0,0.0
SW,45,"[12.5, 13.0)",0,0.0
W,45,"[12.5, 13.0)",0,0.0
E,45,"[13.0, 13.5)",0,0.0
N,45,"[13.0, 13.5)",0,0.0
NE,45,"[13.0, 13.5)",3,0.005301102629346904
NW,45,"[13.0, 13.5)",0,0.0
S,45,"[13.0, 13.5)",0,0.0
SE,45,"[13.0, 13.5)",0,0.0
SW,45,"[13.0, 13.5)",0,0.0
W,45,"[13.0, 13.5)",0,0.0
E,45,"[13.5, 14.0)",0,0.0
N,45,"[13.5, 14.0)",0,0.0
NE,45,"[13.5, 14.0)",0,0.0
NW,45,"[13.5, 14.0)",0,0.0
S,45,"[13.5, 14.0)",0,0.0
SE,45,"[13.5, 14.0)",0,0.0
SW,45,"[13.5, 14.0)",0,0.0
W,45,"[13.5, 14.0)",0,0.0
E,45,"[14.0, 14.5)",0,0.0
N,45,"[14.0, 14.5)",0,0.0
NE,45,"[14.0, 14.5)",1,0.0017670342097823013
NW,45,"[14.0, 14.5)",0,0.0
S,45,"[14.0, 14.5)",0,0.0
SE,45,"[14.0, 14.5)",0,0.0
SW,45,"[14.0, 14.5)",0,0.0
W,45,"[14.0, 14.5)",0,0.0
E,45,"[14.5, 15.0)",0,0.0
N,45,"[14.5, 15.0)",0,0.0
NE,45,"[14.5, 15.0)",0,0.0
NW,45,"[14.5, 15.0)",0,0.0
S,45,"[14.5, 15.0)",0,0.0
SE,45,"[14.5, 15.0)",0,0.0
SW,45,"[14.5, 15.0)",0,0.0
W,45,"[14.5, 15.0)",0,0.0
E,45,"[15.0, 15.5)",0,0.0
N,45,"[15.0, 15.5)",0,0.0
NE,45,"[15.0, 15.5)",0,0.0
NW,45,"[15.0, 15.5)",0,0.0
S,45,"[15.0, 15.5)",0,0.0
SE,45,"[15.0, 15.5)",0,0.0
SW,45,"[15.0, 15.5)",0,0.0
W,45,"[15.0, 15.5)",0,0.0
E,45,"[15.5, 16.0)",0,0.0
N,45,"[15.5, 16.0)",0,0.0
NE,45,"[15.5, 16.0)",0,0.0
NW,45,"[15.5, 16.0)",0,0.0
S,45,"[15.5, 16.0)",0,0.0
SE,45,"[15.5, 16.0)",0,0.0
SW,45,"[15.5, 16.0)",0,0.0
W,45,"[15.5, 16.0)",0,0.0
E,45,"[16.0, 16.5)",0,0.0
N,45,"[16.0, 16.5)",0,0.0
NE,45,"[16.0, 16.5)",0,0.0
NW,45,"[16.0, 16.5)",0,0.0
S,45,"[16.0, 16.5)",0,0.0
SE,45,"[16.0, 16.5)",0,0.0
SW,45,"[16.0, 16.5)",0,0.0
W,45,"[16.0, 16.5)",0,0.0
E,45,"[16.5, 17.0)",0,0.0
N,45,"[16.5, 17.0)",0,0.0
NE,45,"[16.5, 17.0)",0,0.0
NW,45,"[16.5, 17.0)",0,0.0
S,45,"[16.5, 17.0)",0,0.0
SE,45,"[16.5, 17.0)",0,0.0
SW,45,"[16.5, 17.0)",0,0.0
W,45,"[16.5, 17.0)",0,0.0
E,90,"[0.0, 0.5)",5,0.008835171048911508
N,90,"[0.0, 0.5)",0,0.0
NE,90,"[0.0, 0.5)",0,0.0
NW,90,"[0.0, 0.5)",0,0.0
S,90,"[0.0, 0.5)",0,0.0
SE,90,"[0.0, 0.5)",0,0.0
SW,90,"[0.0, 0.5)",0,0.0
W,90,"[0.0, 0.5)",0,0.0
E,90,"[0.5, 1.0)",22,0.03887475261521063
N,90,"[0.5, 1.0)",0,0.0
NE,90,"[0.5, 1.0)",0,0.0
NW,90,"[0.5, 1.0)",0,0.0
S,90,"[0.5, 1.0)",0,0.0
SE,90,"[0.5, 1.0)",0,0.0
SW,90,"[0.5, 1.0)",0,0.0
W,90,"[0.5, 1.0)",0,0.0
E,90,"[1.0, 1.5)",52,0.09188577890867967
N,90,"[1.0, 1.5)",0,0.0
